Hotel_name,neg,pos,Avg_score,score
Arthotel ANA Westbahn,17.20476190476191,64.75238095238097,8.300000000000002,0.7342991616414178
STRAF a Member of Design Hotels ,21.43142857142856,78.2742857142857,8.300000000000002,0.7262009052416412
Grange Blooms Hotel,31.81470588235295,79.8264705882353,8.300000000000002,0.6014516782727238
Meli Milano,19.929166666666664,49.25833333333333,8.300000000000002,0.5954153273557774
Hotel Cambon,15.710526315789474,72.69473684210527,8.3,0.7838835794960904
Hotel Mercure Milano Solari,17.27,51.345000000000006,8.3,0.6636478722368293
Timhotel Op ra Grands Magasins,24.71,67.80999999999999,8.3,0.6355994691048518
Mercure Paris Pigalle Sacre Coeur,32.178947368421056,81.53157894736843,8.3,0.6053192176102253
Novotel Paris 14 Porte d Orl ans,5.66,85.17,8.299999999999999,0.933544675355172
Windsor Opera,5.253333333333333,50.426666666666655,8.299999999999999,0.8958223162347965
Hotel Advance,7.62,69.76,8.299999999999999,0.8907683486238532
Holiday Inn Milan Garibaldi Station,11.218750000000002,53.01875,8.299999999999999,0.7884003300719085
Victoria Palace Hotel,12.646153846153847,59.04615384615385,8.299999999999999,0.7858259510161543
Hotel Tour d Auvergne Opera,14.75,63.583333333333336,8.299999999999999,0.7680209698558322
Hotel Capitol Milano,13.941176470588236,58.570588235294125,8.299999999999999,0.7619764989454656
Le Relais M dicis,24.715384615384615,92.3307692307692,8.299999999999999,0.7323169207698074
Melia Paris Champs Elys es,14.885714285714288,52.58571428571429,8.299999999999999,0.7169247487095898
Mercure Tour Eiffel Grenelle,21.854545454545452,76.97272727272727,8.299999999999999,0.7160741703082556
Austria Trend Hotel Bosei Wien,16.958666666666666,54.209333333333326,8.299999999999999,0.6871633421059103
Hotel Eug ne en Ville,29.23561643835616,92.7383561643836,8.299999999999999,0.684751621146546
Hotel Marconi,28.193150684931506,63.090410958904116,8.299999999999999,0.5531309709918361
Klima Hotel Milano Fiere,22.700000000000006,41.01176470588235,8.299999999999999,0.44650028686173243
Am Spiegeln,34.85,46.5,8.299999999999999,0.2505376344086021
The Justin James Hotel,19.864935064935068,65.64155844155844,8.299999999999997,0.6973725862614751
Hilton Garden Inn Milan North,20.426315789473687,56.93815789473685,8.299999999999997,0.6412543618422573
Best Western Premier Marais Grands Boulevards,27.252631578947366,75.06973684210527,8.299999999999997,0.6369691339631571
Hotel Vilamar ,31.809210526315795,83.66184210526318,8.299999999999997,0.619788308195587
Fairmont Rey Juan Carlos I,30.374025974025958,77.90909090909089,8.299999999999997,0.6101350225037508
The Victoria,31.921518987341774,69.6670886075949,8.299999999999995,0.5417991532968729
Staunton Hotel B B,24.410344827586204,70.56551724137933,8.299999999999992,0.6540754495699767
Holiday Inn Paris Notre Dame,21.69560439560439,101.64505494505495,8.29999999999999,0.7865552396293934
The Park City Grand Plaza Kensington Hotel,22.43333333333333,72.59191919191917,8.299999999999988,0.6909665210252414
Vincci Maritimo,24.181000000000008,75.846,8.299999999999988,0.6811829232919335
H tel Diva Opera,22.49175257731959,67.87010309278351,8.299999999999988,0.6686058875353161
Hotel Grums Barcelona,25.743877551020407,71.36122448979592,8.299999999999988,0.6392455743987189
Eurostars Bcn Design,26.051041666666666,71.64791666666665,8.299999999999988,0.6364019656305429
Hilton Amsterdam,23.569811320754724,65.90377358490562,8.299999999999986,0.6423602164390618
Eurostars Monumental,34.93267326732672,88.34257425742577,8.299999999999986,0.6045771411920294
Holiday Inn Paris Gare de Lyon Bastille,14.422807017543851,72.73596491228074,8.299999999999983,0.801710102630278
Melia White House Hotel,25.841132075471705,63.83622641509436,8.299999999999983,0.5951964342716621
Bermondsey Square Hotel A Bespoke Hotel,20.464462809917357,71.07933884297526,8.299999999999981,0.7120898541962191
Hotel du Louvre in the Unbound Collection by Hyatt,22.945081967213113,70.56721311475411,8.299999999999981,0.6748478371974168
Hotel Roemer Amsterdam,25.215037593984945,84.12180451127819,8.29999999999998,0.7002556264635957
Mercure Josefshof Wien,25.945864661654117,75.08872180451125,8.29999999999998,0.6544638923378862
Lancaster London,26.29808429118775,69.9409961685824,8.29999999999998,0.6239961434378184
Brunelleschi Hotel,17.838410596026478,71.34569536423841,8.299999999999978,0.7499721531207071
Le Meridien Vienna,24.359999999999985,67.30199999999998,8.299999999999978,0.6380493893197826
Hotel Prinz Eugen,14.10807453416149,72.24844720496891,8.299999999999976,0.8047283356258597
Bilderberg Hotel Jan Luyken,25.399358974358968,88.40512820512814,8.299999999999976,0.7126936017170368
Mercure London Bloomsbury Hotel,21.49844357976656,72.22256809338528,8.299999999999976,0.702330668275758
Mimi s Hotel Soho,38.15584415584413,81.68116883116883,8.299999999999976,0.5328685338145628
Fleming s Selection Hotel Wien City,19.48058823529411,72.7594117647059,8.299999999999974,0.732260229119338
Rathbone,20.05833333333333,70.04940476190475,8.299999999999974,0.7136544785568009
Catalonia Eixample 1864,23.291176470588226,70.80352941176474,8.299999999999974,0.6710449794792552
Grand Hotel Amr th Amsterdam,35.15411764705885,70.84588235294119,8.299999999999974,0.5037944834686724
Hampshire Hotel The Manor Amsterdam,16.6031746031746,74.06137566137568,8.299999999999972,0.7758187117791622
The Grand at Trafalgar Square,19.260476190476187,68.80333333333336,8.29999999999997,0.7200647809145462
DoubleTree by Hilton London Chelsea,16.369863013698623,56.75570776255706,8.29999999999997,0.7115732732611931
Park Hotel,24.278318584070806,76.09955752212392,8.299999999999969,0.6809663633456406
Barcelona Princess,30.51772151898737,80.55316455696196,8.299999999999969,0.6211480742335427
Hilton London Paddington,21.657028112449815,65.32369477911644,8.200000000000031,0.6684659649813098
NH City Centre Amsterdam,24.836637931034492,68.29181034482755,8.200000000000031,0.6363160120426413
Millennium Copthorne Hotels at Chelsea Football Club,23.58979591836737,61.76530612244899,8.200000000000031,0.6180736824715014
Innkeeper s Lodge London Greenwich,33.44008097165995,84.07287449392712,8.200000000000031,0.6022488683424825
London Marriott Hotel Marble Arch,22.58907563025212,56.49033613445379,8.200000000000031,0.6001249563024833
Sunotel Central,21.34639639639639,78.88153153153152,8.20000000000003,0.7293866386473045
The Leonard Hotel,25.020642201834892,63.7977064220184,8.20000000000003,0.6078128258040392
Club Quarters Hotel Gracechurch,19.192125984251977,64.6448818897638,8.200000000000028,0.7031145324547193
Sunotel Club Central,24.534730538922148,68.33233532934133,8.200000000000026,0.640949918941419
Park Plaza Sherlock Holmes London,25.29882352941178,66.25647058823529,8.200000000000026,0.6181682588160089
Sloane Square Hotel,23.01543209876542,64.90987654320988,8.200000000000024,0.6454248055233279
Occidental Atenea Mar Adults Only,25.538356164383572,71.80479452054796,8.200000000000022,0.6443363380550388
Austria Trend Hotel Ananas Wien,28.346043165467623,73.85179856115111,8.20000000000002,0.6161766711477392
The Cleveland,17.524590163934423,76.5188524590164,8.200000000000019,0.7709768298822749
Fifty Four Boutique Hotel,21.25901639344262,86.42704918032791,8.200000000000019,0.7540235771663776
Elys es R gencia,19.497692307692304,75.62692307692309,8.200000000000019,0.742185831256675
Caesar Hotel,20.465151515151504,78.68030303030302,8.200000000000019,0.739894856438599
Kensington House Hotel,22.682644628099172,80.51570247933886,8.200000000000019,0.7182829692888817
My Chelsea,25.61893939393938,72.45681818181822,8.200000000000019,0.6464247252804703
Little Palace Hotel,29.493023255813963,81.12635658914729,8.200000000000019,0.6364557155552156
Arthotel ANA Boutique Six,24.092982456140337,72.7394736842105,8.200000000000017,0.668777058234748
Grange Rochester Hotel,24.647899159663865,72.52184873949578,8.200000000000017,0.6601314005631452
DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,20.126126126126128,75.77387387387387,8.200000000000015,0.7343922766885826
Eurostars Ramblas,19.442342342342343,65.40450450450449,8.200000000000015,0.7027369522996184
Hotel SB Diagonal Zero Barcelona 4 Sup,24.644981412639417,72.56059479553906,8.200000000000015,0.6603530954771809
Mercure Hotel Amsterdam Centre Canal District,26.362162162162157,71.0936936936937,8.200000000000015,0.6291912715107586
Nottingham Place Hotel,31.685981308411208,83.33457943925237,8.200000000000015,0.6197739099228425
Eurostars Cristal Palace,30.367272727272724,70.32636363636365,8.200000000000015,0.568195038715599
The Lodge Hotel Putney,24.956880733944953,57.57614678899082,8.200000000000015,0.5665413174416011
H10 Marina Barcelona,29.746728971962614,64.21682242990653,8.200000000000015,0.5367766911165444
Inntel Hotels Amsterdam Centre,17.295220588235296,74.04595588235298,8.200000000000014,0.7664258583451257
Hotel Am Schubertring,21.513725490196066,72.55686274509807,8.200000000000014,0.7034915144308727
H tel California Champs Elys es,21.457692307692295,61.65384615384615,8.200000000000014,0.6519650655021837
Novotel London Waterloo,33.64059405940593,61.21584158415842,8.200000000000014,0.450459338810895
Apollo Hotel Amsterdam,22.49637681159421,69.4297101449275,8.200000000000012,0.675983426048657
Qualys Hotel Nasco,19.31874999999999,57.67187500000001,8.200000000000012,0.665023028989434
Albus Hotel Amsterdam City Centre,28.193939393939402,69.55050505050504,8.200000000000012,0.5946263887880326
Carlyle Brera Hotel,18.74285714285714,66.5791208791209,8.20000000000001,0.7184874643075249
The Westbury A Luxury Collection Hotel Mayfair London,19.17849462365592,57.82903225806453,8.20000000000001,0.6683587140439932
Suites H tel Helzear Champs Elys es,21.104494382022477,71.2640449438202,8.200000000000008,0.7038549467875441
Montfleuri,14.04698795180723,64.06506024096386,8.200000000000006,0.7807387068868243
H tel Etoile Saint Honor by Happyculture,25.47558139534883,75.68372093023255,8.200000000000006,0.6633941740412981
Oceania Paris Porte De Versailles,27.270930232558136,66.61511627906975,8.200000000000006,0.5906194906526558
Hotel Trianon Rive Gauche,21.827848101265815,94.50632911392407,8.200000000000005,0.7690329493704796
NH London Kensington,30.290243902439006,69.26951219512196,8.200000000000005,0.562718966215384
Sina De La Ville,19.841558441558433,76.47922077922077,8.200000000000003,0.7405627536551819
Hilton Milan,19.461038961038952,59.37272727272727,8.200000000000003,0.6722225867839098
L Edmond H tel,15.85,81.12500000000001,8.200000000000001,0.80462249614792
Pershing Hall,12.666666666666666,52.19999999999999,8.200000000000001,0.7573435504469987
L Hotel Pergol se Paris,22.759459459459457,81.98918918918919,8.200000000000001,0.7224090189873418
Hotel G tico,25.133333333333333,86.4111111111111,8.200000000000001,0.7091423428057091
Atala Champs Elys es,23.308333333333337,71.02500000000002,8.200000000000001,0.6718291681332864
Hotel Eitlj rg,6.4,49.199999999999996,8.2,0.8699186991869919
Club Hotel Cortina,11.64736842105263,43.857894736842105,8.2,0.7344293771750872
Rainers Hotel Vienna,15.066197183098593,56.54788732394366,8.2,0.7335674612070039
Hotel Les Bulles De Paris,23.198591549295777,77.64225352112676,8.2,0.7012117694010086
TH Street Duomo,32.125,65.6,8.2,0.5102896341463414
W Paris Op ra,33.63888888888889,65.01666666666667,8.2,0.48261129624882504
Gardette Park Hotel,18.133333333333326,71.09710144927537,8.199999999999998,0.7449497523289237
Radisson Blu Hotel Milan,19.094285714285714,60.029999999999994,8.199999999999998,0.6819209442897599
Silken Concordia,24.552941176470586,63.05588235294118,8.199999999999998,0.6106161667988247
TownHouse 33,34.06956521739131,78.09565217391305,8.199999999999998,0.5637456853357087
Vilana Hotel,17.37878787878788,81.5030303030303,8.199999999999996,0.786771267102915
UNA Hotel Mediterraneo,16.516,72.204,8.199999999999996,0.7712592100160656
Hotel Auriga,16.052238805970145,62.07014925373135,8.199999999999996,0.7413855291317
Evenia Rossello,14.120588235294118,53.19705882352941,8.199999999999996,0.7345607342290043
Le M ridien Barcelona,18.425000000000004,56.18333333333334,8.199999999999996,0.6720557698012458
ADI Hotel Poliziano Fiera,26.234285714285708,75.03428571428572,8.199999999999996,0.6503693549615416
NH Sants Barcelona,32.42285714285713,68.84285714285711,8.199999999999996,0.5290309192778584
Leonardo Hotel Milan City Center,32.97058823529411,62.79411764705884,8.199999999999996,0.4749414519906326
NH Hesperia Barcelona del Mar,10.13913043478261,65.86304347826085,8.199999999999994,0.8460573654157177
Catalonia Barcelona 505,14.845833333333339,52.08124999999999,8.199999999999994,0.7149485979439176
Abba Sants,20.26923076923077,67.92051282051281,8.199999999999994,0.701574238363094
Hotel Les Th tres,23.70434782608696,77.49347826086954,8.199999999999994,0.694111706454961
Four Points Sheraton Milan Center,23.682222222222222,74.95777777777778,8.199999999999994,0.6840591740535412
AZIMUT Hotel Vienna,20.397500000000008,58.84000000000001,8.199999999999994,0.6533395649218218
Holiday Inn Paris Op ra Grands Boulevards,22.547500000000003,61.8625,8.199999999999994,0.6355223277429783
Mercure Paris Montparnasse Raspail,25.130769230769236,68.32307692307691,8.199999999999994,0.6321774375140733
ARCOTEL Wimberger,28.685714285714283,73.89761904761903,8.199999999999994,0.6118181525276283
Hotel Mercure Wien City,24.95813953488372,58.34418604651163,8.199999999999994,0.5722257653061225
Hotel Le Chat Noir,15.710526315789476,72.73859649122805,8.199999999999992,0.7840138925737439
NH Amsterdam Noord,14.574193548387097,60.39354838709679,8.199999999999992,0.7586796282448458
Vienna Marriott Hotel,16.118867924528303,64.80943396226414,8.199999999999992,0.7512882471105418
H10 Itaca,18.288888888888888,66.5185185185185,8.199999999999992,0.7250556792873051
NH Milano Grand Hotel Verdi,17.516129032258068,62.49516129032256,8.199999999999992,0.7197202364053991
The Park Tower Knightsbridge a Luxury Collection Hotel,15.018181818181825,49.50727272727273,8.199999999999992,0.6966469572881853
H tel Le M,23.646428571428554,77.86071428571428,8.199999999999992,0.6962983349387645
NH Milano Palazzo Moscova,25.496428571428563,64.88928571428572,8.199999999999992,0.607077989982938
Hotel Duminy Vendome,31.189655172413783,77.26551724137936,8.199999999999992,0.5963315035479988
Mercure Hotel Amsterdam City South,19.130503144654092,64.40345911949689,8.199999999999985,0.7029584527570397
Holiday Inn London Regent s Park,20.144508670520246,64.36329479768783,8.199999999999973,0.6870186845803936
Thistle Kensington Gardens,18.89200000000002,70.88971428571426,8.19999999999997,0.7335015355844486
Radisson Blu Edwardian Kenilworth,30.347894736842097,69.62684210526318,8.199999999999958,0.5641351263502433
De Vere Devonport House,28.9725848563969,76.78067885117491,8.199999999999957,0.6226578705750326
The Queens Gate Hotel,26.01000000000002,86.14142857142852,8.199999999999944,0.6980546941076963
Holiday Inn London Bloomsbury,21.90781609195407,67.76850574712644,8.19999999999994,0.6767257024420518
Radisson Blu Edwardian Vanderbilt,27.61900000000003,69.55616666666661,8.199999999999907,0.6029252139158514
Ramada Apollo Amsterdam Centre,26.316531165311574,72.1036585365853,8.199999999999891,0.6350180878552979
Strand Palace Hotel,23.70735999999995,68.50471999999988,8.100000000000191,0.653930999207062
Copthorne Tara Hotel London Kensington,26.604749999999918,59.95499999999998,8.100000000000183,0.5562546910182649
Park Grand Paddington Court,21.13493975903613,68.27831325301206,8.100000000000147,0.6904589649026842
Villa Panth on,19.840517241379303,90.11293103448278,8.100000000000016,0.7798260803015374
Warwick Paris Former Warwick Champs Elysees ,19.726495726495727,56.767521367521354,8.100000000000016,0.652503839320666
Grange Clarendon Hotel,29.012396694214875,77.20578512396695,8.100000000000016,0.6242199124375128
Acta CITY47,27.33120000000001,69.5304,8.100000000000016,0.6069172620896758
H tel Beauchamps,13.99799999999999,70.92599999999997,8.100000000000014,0.8026393706116235
Pertschy Palais Hotel,24.285858585858573,86.8989898989899,8.100000000000014,0.720527722887365
Shaftesbury Suites London Marble Arch,18.28613861386139,63.530693069306935,8.100000000000014,0.7121684381136427
Best Western Premier Op ra Faubourg Ex Hotel Jules ,23.456637168141576,77.43008849557526,8.100000000000014,0.6970604370485511
Villa Beaumarchais,25.92362204724409,79.58503937007872,8.100000000000014,0.6742651351003729
Hotel Serhs Rivoli Rambla,22.304000000000002,67.908,8.100000000000014,0.6715556340931849
Hotel du Collectionneur Arc de Triomphe,22.636999999999986,62.41199999999997,8.100000000000014,0.6372973146189835
Best Western Hotel St George,23.262992125984237,62.58346456692914,8.100000000000014,0.6282885217850809
Aparthotel Adagio Vienna City,32.30096153846154,81.95192307692307,8.100000000000014,0.6058547459814618
Atlantis Hotel Vienna,26.768316831683176,57.983168316831666,8.100000000000014,0.5383433225756874
Hotel Claridge Paris,17.599999999999998,71.11604938271604,8.100000000000012,0.7525171863065065
Holiday Inn Paris Saint Germain des Pr s,20.487951807228917,81.21084337349396,8.100000000000012,0.7477190119427342
Catalonia Diagonal Centro,22.722891566265062,67.9180722891566,8.100000000000012,0.665436741644788
Arion Cityhotel Vienna und Appartements,22.536470588235286,58.14941176470589,8.100000000000012,0.612438545734113
DoubleTree by Hilton London Docklands Riverside,28.562764227642262,69.25626016260155,8.100000000000012,0.5875785934645922
Imperial Riding School Renaissance Vienna Hotel,28.125609756097564,68.14878048780487,8.100000000000012,0.5872910776278587
Novotel Wien City,14.040277777777781,61.52916666666668,8.10000000000001,0.7718110200672671
Avo Hotel,14.993150684931503,63.57534246575339,8.10000000000001,0.7641672053436759
Westside Arc de Triomphe Hotel,21.527819548872174,80.82030075187966,8.10000000000001,0.7336335135034561
Novotel Paris Centre Gare Montparnasse,20.096,52.69199999999999,8.10000000000001,0.6186138313216426
AC Hotel Barcelona Forum a Marriott Lifestyle Hotel,27.67042253521126,69.03661971830984,8.10000000000001,0.5991921005385996
Onix Liceo,29.415584415584416,69.14415584415589,8.10000000000001,0.5745759846734662
Starhotels Business Palace,28.331818181818164,61.687878787878795,8.10000000000001,0.540723092793634
Best Western Premier Louvre Saint Honor ,18.07692307692307,81.58923076923075,8.100000000000009,0.7784398393453134
The Athenaeum,20.95384615384615,71.41692307692307,8.100000000000009,0.7065983068008014
Senator Hotel Vienna,19.522580645161284,60.85806451612904,8.100000000000009,0.6792112795505143
Best Western Nouvel Orl ans Montparnasse,24.5135593220339,75.93389830508478,8.100000000000009,0.677172384544988
Attica 21 Barcelona Mar,25.445762711864408,67.89661016949154,8.100000000000009,0.6252277890112086
Pullman Paris Montparnasse,28.418461538461536,67.41076923076923,8.100000000000009,0.5784284638382363
InterContinental Wien,22.50181818181818,51.21090909090909,8.100000000000007,0.5606049847333665
NH Barcelona Stadium,12.555319148936176,63.56170212765955,8.100000000000005,0.802470375577425
Hotel Alimara,17.132,63.28799999999999,8.100000000000005,0.729300973328277
Amsterdam Marriott Hotel,24.669784172661874,64.38489208633094,8.100000000000005,0.6168389295491368
Tryp Barcelona Condal Mar Hotel,28.482000000000014,70.02799999999998,8.100000000000005,0.5932769749243156
Hotel Vittoria,27.397916666666664,60.65208333333333,8.100000000000005,0.5482774018479717
Les Jardins Du Marais,38.517021276595756,84.94042553191491,8.100000000000005,0.5465407544712189
Barcel Milan,30.804347826086957,52.49130434782609,8.100000000000005,0.41315331731963884
Karma Sanctum Soho Hotel,22.45909090909091,70.22954545454546,8.100000000000003,0.6802045241254329
The Trafalgar Hilton,28.35524475524476,69.25454545454541,8.100000000000003,0.5905648565139241
Guitart Grand Passage,25.392307692307693,84.80769230769232,8.100000000000001,0.7005895691609977
FourSide Hotel Vienna City Center,22.857499999999998,61.17,8.100000000000001,0.6263282654896191
Hotel Vienna,49.466666666666654,68.25384615384615,8.100000000000001,0.27525451744994195
Renaissance Paris Le Parc Trocadero Hotel,19.175,77.13749999999999,8.1,0.7514179225409172
Austria Trend Hotel Lassalle Wien,17.88888888888889,61.597222222222236,8.1,0.7095828635851184
Comfort Inn Suites Kings Cross St Pancras,21.37248322147651,69.89127516778522,8.1,0.6942038448981158
H tel Jos phine by Happyculture,25.73513513513514,80.87297297297295,8.1,0.6817832436587239
Hilton Garden Inn Vienna South,14.375,44.975,8.1,0.6803779877709839
Op ra Marigny,30.535135135135135,75.58918918918921,8.1,0.5960383295194509
Roomz Vienna,9.268749999999999,73.12500000000001,8.099999999999998,0.8732478632478633
Hotel Dieci,7.766666666666666,57.42777777777778,8.099999999999998,0.8647576666344201
H tel Montmartre Mon Amour,18.378947368421052,105.99473684210525,8.099999999999998,0.8266050945925816
Das Triest Hotel,12.45,59.379999999999995,8.099999999999998,0.7903334456045806
Hotel D Este,13.822857142857144,52.897142857142846,8.099999999999998,0.7386842389543048
Mercure Paris Bastille Marais,21.608333333333334,71.63333333333334,8.099999999999998,0.6983480688692415
La Villa Royale,27.161764705882355,89.22941176470592,8.099999999999998,0.6955962818906982
Hilton Barcelona,14.846153846153843,43.830769230769235,8.099999999999998,0.6612846612846613
Hotel Raffaello,20.63823529411765,59.66470588235296,8.099999999999998,0.6540964211771666
HCC Regente,32.99,83.68,8.099999999999998,0.6057600382409178
Melia Paris Tour Eiffel,30.394444444444446,67.58333333333333,8.099999999999998,0.5502671598849157
DoubleTree By Hilton Milan,41.96153846153846,51.561538461538476,8.099999999999998,0.18618529016858149
Hotel Bellevue Wien,61.30666666666666,68.54666666666665,8.099999999999998,0.10562147442131875
Mercure Paris Opera Garnier,15.293548387096774,71.54838709677419,8.099999999999996,0.7862488728584309
The Westin Paris Vend me,15.562962962962965,71.95555555555555,8.099999999999996,0.7837142268890261
Zenit Barcelona,19.296000000000003,84.94,8.099999999999996,0.7728278785024723
Hotel des Tuileries Relais du Silence,19.238709677419354,82.8967741935484,8.099999999999996,0.7679196824655616
Hotel Ciutadella Barcelona,21.97826086956522,92.41304347826087,8.099999999999996,0.7621736062103035
Best Western Antares Hotel Concorde,13.169999999999998,54.36333333333332,8.099999999999996,0.7577411245324668
Hotel Rekord,15.013636363636364,59.28181818181818,8.099999999999996,0.7467412973470327
Hotel Boltzmann,18.10833333333333,62.666666666666664,8.099999999999996,0.7110372340425533
Best Western Hotel Major,17.015384615384615,58.765384615384626,8.099999999999996,0.7104522547287128
TownHouse 12,22.304000000000002,70.984,8.099999999999996,0.685788346669672
Hotel Nestroy Wien,22.696000000000005,62.044000000000004,8.099999999999996,0.6341950873573592
Hotel Montaigne,32.15217391304348,78.45217391304348,8.099999999999996,0.5901684770560851
Mercure Paris Opera Louvre,35.25384615384615,83.16538461538462,8.099999999999996,0.5760995236553671
Sheraton Grand London Park Lane,28.103703703703705,61.86666666666668,8.099999999999996,0.5457375478927203
Melia Barcelona Sarri ,27.278125000000006,56.69687499999999,8.099999999999996,0.5188778041117784
Suites H tel Helzear Montparnasse,44.742424242424256,67.65757575757574,8.099999999999996,0.3386930622116716
London Marriott Maida Vale,27.091249999999995,59.53250000000001,8.099999999999993,0.5449334397178014
DoubleTree by Hilton Hotel London Marble Arch,21.10121951219511,60.413414634146314,8.09999999999999,0.650719635035023
Grange Fitzrovia Hotel,25.702395209580835,65.98383233532935,8.099999999999989,0.6104743495503345
My Bloomsbury,34.06432748538012,72.83859649122805,8.099999999999987,0.5323313582863656
Leonardo Hotel Vienna,29.632768361581945,71.93276836158194,8.099999999999985,0.5880491042326087
Amadi Park Hotel,21.065573770491792,69.77158469945357,8.099999999999982,0.6980780376247241
Rydges Kensington Hotel,26.272282608695658,82.82934782608692,8.099999999999982,0.6828143248953451
Holiday Inn London West,19.689560439560438,54.10714285714285,8.099999999999982,0.6361005331302361
Starhotels Ritz,17.68743455497382,65.94240837696336,8.09999999999998,0.7317745136959112
Danubius Hotel Regents Park,20.4871921182266,61.72266009852219,8.099999999999975,0.6680766498798856
Bilderberg Garden Hotel,22.955940594059417,68.24900990099012,8.099999999999975,0.6636443425719736
Good Hotel London,31.478899082568844,68.71055045871563,8.099999999999971,0.5418622195221274
Radisson Blu Edwardian Berkshire,21.801826484018264,65.11552511415522,8.09999999999997,0.6651823594174034
The Marble Arch London,17.72991452991451,58.90641025641023,8.099999999999966,0.699015532388767
Durrants Hotel,25.76666666666667,65.73839662447257,8.099999999999966,0.6080423620025673
Crowne Plaza London Kings Cross,24.507083333333355,56.5704166666667,8.099999999999964,0.5667862324978455
Hotel Da Vinci,27.76485013623979,62.28610354223425,8.099999999999946,0.5542368432564846
Hotel Wagner,7.249999999999999,79.45,8.0,0.908747640025173
Le M ridien Etoile,10.126666666666667,57.92666666666666,8.0,0.8251812636667051
Mercure Paris Opera Grands Boulevards,16.76086956521739,91.7608695652174,8.0,0.8173418621179815
Royal Saint Michel,22.328749999999996,119.12125,8.0,0.8125544350819018
Hotel Derby,11.555000000000001,59.50500000000001,8.0,0.8058146374254265
Mercure Paris 15 Porte de Versailles,11.3125,56.91250000000001,8.0,0.801229958269273
Mercure Paris Tour Eiffel Pont Mirabeau,18.806060606060612,89.52727272727272,8.0,0.7899404278364472
Hotel Mozart,14.44324324324323,67.60054054054058,8.0,0.7863442639991687
Hotel Carrobbio,14.07777777777778,65.69814814814816,8.0,0.7857203258449136
Holiday Inn Paris Elys es,16.45925925925926,72.02962962962962,8.0,0.7714932126696833
Eiffel Trocad ro,17.800000000000004,75.29428571428568,8.0,0.7635942776913442
Hotel Pension Baron am Schottentor,21.8639344262295,85.57540983606553,8.0,0.7445068102143637
AC Hotel Sants a Marriott Lifestyle Hotel,16.055,56.96999999999999,8.0,0.718185009654204
London Marriott Hotel Kensington,18.927058823529407,63.92235294117644,8.0,0.7039054735524717
Derag Livinghotel Kaiser Franz Joseph Vienna,17.74418604651163,59.3488372093023,8.0,0.7010188087774293
Gartenhotel Altmannsdorf Hotel 1,13.966666666666667,46.166666666666664,8.0,0.6974729241877256
Mercure Paris Centre Tour Eiffel,21.241836734693884,67.52499999999996,8.0,0.685422632585059
Mercure Paris Notre Dame Saint Germain des Pr s,30.034482758620683,95.06551724137933,8.0,0.6840654358155901
Suite Hotel 900 m zur Oper,21.908064516129024,68.94032258064513,8.0,0.6822169711999625
Aparthotel Atenea Barcelona,23.07627118644068,72.18305084745764,8.0,0.6803090072320842
Hotel Bristol,18.700000000000003,58.38333333333334,8.0,0.6797031116186126
Grange Strathmore Hotel,25.10604026845637,78.28926174496644,8.0,0.6793169368458051
Hotel Spa Villa Olimpica Suites,22.47114093959731,70.06912751677852,8.0,0.6793004032451176
Hotel Crivi s,20.33103448275862,63.01724137931034,8.0,0.6773734610123119
Shaftesbury Hyde Park International,22.09386363636369,67.618409090909,8.0,0.6732566776798936
Hotel SB Icaria Barcelona,22.96028880866428,67.03754512635379,8.0,0.6575010501147045
Hilton Vienna,25.295555555555556,73.00222222222222,8.0,0.6534960883991355
Best Western Mornington Hotel Hyde Park,25.00388692579504,71.59081272084809,8.0,0.6507388870791012
Holiday Inn London Mayfair,24.615352697095453,70.4128630705394,8.0,0.6504139780193874
Renaissance Amsterdam Hotel,22.404166666666654,63.209722222222275,8.0,0.6455582166948655
La Suite West Hyde Park,22.2968253968254,61.480952380952374,8.0,0.6373376707200578
Park Plaza Victoria Amsterdam,23.810051993067624,65.63656845753903,8.0,0.6372441071706759
NH Amsterdam Museum Quarter,26.39506172839505,72.01111111111109,8.0,0.6334584854874934
Atahotel Linea Uno,26.890476190476193,70.85714285714285,8.0,0.6204973118279569
Axel Hotel Barcelona Urban Spa Adults Only,25.558227848101286,67.11350210970467,8.0,0.619179046768809
Le Lavoisier,16.86,43.6,8.0,0.613302752293578
City Hotel Deutschmeister,32.656,84.208,8.0,0.6121983659509785
Crowne Plaza Paris R publique,20.174193548387088,51.456451612903216,8.0,0.6079365576904995
Best Western Premier Trocadero La Tour,23.099999999999998,57.85294117647059,8.0,0.600711743772242
Clayton Crown Hotel London,25.082436260623236,62.12407932011328,8.0,0.5962525878028979
Hotel Die Port van Cleve,30.45,75.05833333333331,8.0,0.5943155323637169
Mercure Barcelona Condor,25.168421052631583,61.2578947368421,8.0,0.5891399604777042
Saint James Albany Paris Hotel Spa,31.77296137339055,76.63390557939911,8.0,0.5853928997462994
Radisson Blu Edwardian Sussex,25.439506172839504,58.89958847736628,8.0,0.5680868605284857
Best Western Plus de Neuville Arc de Triomphe,29.25249999999999,67.43750000000001,8.0,0.5662279888785915
Hotel Kavalier,21.863076923076925,49.38153846153847,8.0,0.5572621347124431
The Principal London,31.16086956521741,69.10586011342163,8.0,0.5490849905626831
Shepherd s Bush Boutique Hotel,31.92604651162792,70.17767441860467,8.0,0.5450683315438555
